"","value","species_id","citation_id","site_id","treatment","trait_id","variable_id"
"49",5.648181817944,1000020974,1000000123,1000026718,2000000012,NA,1000000305
"50",1.368,227,1000000060,1000005005,2000000012,NA,1000000305
"51",0.81066666656,46649,1000000060,1000005005,2000000012,NA,1000000305
"52",7.48307692288,380,1000000060,1000005005,2000000012,NA,1000000305
"53",4.05333333312,33851,1000000060,1000005005,2000000012,NA,1000000305
"54",2.2109090912,50795,1000000060,1000005005,2000000012,NA,1000000305
"55",3.8,25655,1000000061,1000005005,2000000012,NA,1000000305
"56",3.8,50836,1000000061,1000005005,2000000012,NA,1000000305
"57",3.260289855184,1000003910,1000000128,1000026738,2000000012,NA,1000000305
"58",1.03444444488,50069,1000000130,1000025744,2000000012,NA,1000000305
"59",1.013333333408,50163,1000000130,1000025744,2000000012,NA,1000000305
"60",0.805508982108,49882,1000000130,1000025744,2000000012,NA,1000000305
"61",0.96360742736,13503,1000000130,1000025744,2000000012,NA,1000000305
"62",0.57522935778,25660,1000000130,1000025744,2000000012,NA,1000000305
"63",0.85987815472,1000020957,1000000063,1000026718,2000000012,NA,1000000305
"64",3.863240875582,1000006069,1000000063,1000026719,2000000012,NA,1000000305
"65",0.479384615454,1000020932,1000000063,1000026721,2000000012,NA,1000000305
"66",0.7850618302632,1000020969,1000000063,1000026723,2000000012,NA,1000000305
"67",3.705000000624,1000002292,1000000131,1000005005,2000000012,NA,1000000305
"68",4.55999999988,51206,1000000132,1000005005,2000000012,NA,1000000305
"69",1.100689655184,1000020908,1000000133,1000026728,2000000012,NA,1000000305
"70",1.251764705856,1000020952,1000000133,1000026728,2000000012,NA,1000000305
"71",3.33555555696,1000020953,1000000133,1000026728,2000000012,NA,1000000305
"72",1.60941176496,1000020954,1000000133,1000026728,2000000012,NA,1000000305
"73",2.08,1000020955,1000000133,1000026728,2000000012,NA,1000000305
"74",2.952643678192,1000020958,1000000133,1000026728,2000000012,NA,1000000305
"75",1.660740740732,1000020960,1000000133,1000026728,2000000012,NA,1000000305
"76",2.59870967824,1000020961,1000000133,1000026728,2000000012,NA,1000000305
"77",1.877647058784,1000020962,1000000133,1000026728,2000000012,NA,1000000305
"78",1.25565217388,1000020963,1000000133,1000026728,2000000012,NA,1000000305
"79",0.74146341464,1000020965,1000000133,1000026728,2000000012,NA,1000000305
"80",1.307906976696,1000020885,1000000133,1000026728,2000000012,NA,1000000305
"81",3.54666666564,1000020886,1000000133,1000026728,2000000012,NA,1000000305
"82",2.46999999948,1000020966,1000000133,1000026728,2000000012,NA,1000000305
"83",7.48307692288,380,1000000068,1000005005,2000000012,NA,1000000305
"84",4.05333333312,33851,1000000068,1000005005,2000000012,NA,1000000305
"85",1.01333333304,1000009869,1000000068,1000005005,2000000012,NA,1000000305
"86",2.3885714292,30111,1000000136,1000005005,2000000012,NA,1000000305
"87",1.74392089300503,49937,1000000067,1000026725,2000000012,NA,1000000305
"88",1.23991284930996,1000003773,1000000067,1000026725,2000000012,NA,1000000305
"89",2.22738103230959,1000004822,1000000067,1000026725,2000000012,NA,1000000305
"90",1.72533265959026,1000005068,1000000067,1000026725,2000000012,NA,1000000305
"91",1.80020977117519,31837,1000000067,1000026725,2000000012,NA,1000000305
"92",3.23241295074731,1000005920,1000000067,1000026725,2000000012,NA,1000000305
"93",3.17162041000139,704,1000000067,1000026725,2000000012,NA,1000000305
"94",3.2292816317625,50567,1000000067,1000026725,2000000012,NA,1000000305
"95",1.8402247576646,50624,1000000067,1000026725,2000000012,NA,1000000305
"96",1.72983628304752,1000013190,1000000067,1000026725,2000000012,NA,1000000305
"97",1.75303704813076,1000014401,1000000067,1000026725,2000000012,NA,1000000305
"98",2.19462464866527,1000015206,1000000067,1000026725,2000000012,NA,1000000305
"99",1.60161451908329,1000015453,1000000067,1000026725,2000000012,NA,1000000305
"100",2.20432596458533,51088,1000000067,1000026725,2000000012,NA,1000000305
"101",2.8260932406748,51093,1000000067,1000026725,2000000012,NA,1000000305
"102",2.7624191881323,49953,1000000066,2000000003,2000000012,NA,1000000305
"103",1.8897236171155,30553,1000000066,2000000003,2000000012,NA,1000000305
"104",1.90440311789654,15822,1000000066,2000000003,2000000012,NA,1000000305
"105",2.27593096852503,50648,1000000066,2000000003,2000000012,NA,1000000305
"106",1.83224766862605,24509,1000000066,2000000003,2000000012,NA,1000000305
"107",1.72064055818554,1000011418,1000000066,2000000003,2000000012,NA,1000000305
"108",1.70400357761577,1000011665,1000000066,2000000003,2000000012,NA,1000000305
"109",1.64234346842287,50962,1000000066,2000000003,2000000012,NA,1000000305
"110",3.3070236876259,50999,1000000066,2000000003,2000000012,NA,1000000305
"111",2.92048730624293,1000014356,1000000066,2000000003,2000000012,NA,1000000305
"112",2.21009285771501,25996,1000000066,2000000003,2000000012,NA,1000000305
